Name,Address,Tel,Fax,Email,URL,OB
Angola Telecom,Caixa Postal 625 LUANDA,+244 22 233 4102,+244 22 239 1688,,,
Movicel Telecomunicações Lda,"Rua Mãe Isabel, No. 1 
1 Andar
LUANDA",+244 22 269 2454,+244 22 244 0130,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
