METADATA,,,,,,,,,
5-240-1,Germany,Allemagne,Alemania,Германия,德国,ألمانيا,12161,Frankfurt,Optel Technology Ltd.
5-240-2,Germany,Allemagne,Alemania,Германия,德国,ألمانيا,12162,Frankfurt,RCC Com Inc.
5-240-3,Germany,Allemagne,Alemania,Германия,德国,ألمانيا,12163,Köln,NetCologne Gesellschaft für Telekommunikation mbH
5-240-4,Germany,Allemagne,Alemania,Германия,德国,ألمانيا,12164,Frankfurt,Prioritel LLC
5-240-5,Germany,Allemagne,Alemania,Германия,德国,ألمانيا,12165,Frankfurt,Sekom Telecom OY
5-240-6,Germany,Allemagne,Alemania,Германия,德国,ألمانيا,12166,Frankfurt,Telstar Capital Corp.
5-240-7,Germany,Allemagne,Alemania,Германия,德国,ألمانيا,12167,Frankfurt,JSC KazTransCom
5-245-0,Germany,Allemagne,Alemania,Германия,德国,ألمانيا,12200,Frankfurt,JSC KazTransCom
5-245-1,Germany,Allemagne,Alemania,Германия,德国,ألمانيا,12201,Frankfurt,Ecotel Communication AG
5-245-3,Germany,Allemagne,Alemania,Германия,德国,ألمانيا,12203,Frankfurt,Ecoway GmbH
5-245-5,Germany,Allemagne,Alemania,Германия,德国,ألمانيا,12205,Frankfurt,First Telecom GmbH
5-245-7,Germany,Allemagne,Alemania,Германия,德国,ألمانيا,12207,Frankfurt,Eagles Nest SL
5-251-1,Germany,Allemagne,Alemania,Германия,德国,ألمانيا,12249,Gütersloh,Telefónica Germany GmbH & Co. OHG
5-251-2,Germany,Allemagne,Alemania,Германия,德国,ألمانيا,12250,Augsburg,M'net Telekommunikations GmbH
5-251-5,Germany,Allemagne,Alemania,Германия,德国,ألمانيا,12253,Frankfurt,XOTel SIA
5-251-6,Germany,Allemagne,Alemania,Германия,德国,ألمانيا,12254,Frankfurt,Communication Services Tele2 GmbH
5-251-7,Germany,Allemagne,Alemania,Германия,德国,ألمانيا,12255,Frankfurt,Communication Services Tele2 GmbH
6-237-0,Germany,Allemagne,Alemania,Германия,德国,ألمانيا,14184,Frankfurt,Verizon Deutschland GmbH
6-237-1,Germany,Allemagne,Alemania,Германия,德国,ألمانيا,14185,Hilden,Verizon Deutschland GmbH
6-237-2,Germany,Allemagne,Alemania,Германия,德国,ألمانيا,14186,Frankfurt,BT (Germany) GmbH & Co. oHG
6-237-3,Germany,Allemagne,Alemania,Германия,德国,ألمانيا,14187,Frankfurt,Tata Communications Deutschland GmbH
6-237-5,Germany,Allemagne,Alemania,Германия,德国,ألمانيا,14189,Frankfurt,ProTel International LLC
6-237-6,Germany,Allemagne,Alemania,Германия,德国,ألمانيا,14190,Köln,NetCologne Gesellschaft für Telekommunikation mbH
7-249-3,Germany,Allemagne,Alemania,Германия,德国,ألمانيا,16331,Frankfurt,Dentel Netzwerk Telefonie GmbH
7-249-6,Germany,Allemagne,Alemania,Германия,德国,ألمانيا,16334,Frankfurt,Teleplus Communications Ltd
7-249-7,Germany,Allemagne,Alemania,Германия,德国,ألمانيا,16335,Frankfurt,Communication Services Tele2 GmbH
6-040-0,Ghana,Ghana,Ghana,Гана,加纳,غانا,12608,Accra North International Gateway (ITE1),Ghana Telecommunications Company Ltd
6-040-1,Ghana,Ghana,Ghana,Гана,加纳,غانا,12609,Cantonments International Gateway (ITE2),Ghana Telecommunications Company Ltd
6-040-2,Ghana,Ghana,Ghana,Гана,加纳,غانا,12610,AC1 MSS1,Zain Communications Ghana Ltd
6-040-3,Ghana,Ghana,Ghana,Гана,加纳,غانا,12611,DMS300 Gateway,Zain Communications Ghana Ltd
6-040-4,Ghana,Ghana,Ghana,Гана,加纳,غانا,12612,…,MTN Ghana Ltd
6-040-5,Ghana,Ghana,Ghana,Гана,加纳,غانا,12613,…,Globacom Ghana Ltd
6-040-6,Ghana,Ghana,Ghana,Гана,加纳,غانا,12614,…,Millicom Ghana Ltd
2-132-0,Gibraltar,Gibraltar,Gibraltar,Гибралтар,直布罗陀,جبل طارق,5152,Gibtelecom,Gibtelecom (mobile service)
2-132-2,Gibraltar,Gibraltar,Gibraltar,Гибралтар,直布罗陀,جبل طارق,5154,Gibtelecom,Gibtelecom (fixed service)
2-132-3,Gibraltar,Gibraltar,Gibraltar,Гибралтар,直布罗陀,جبل طارق,5155,Sapphire Networks,Sapphire Networks (fixed service)
2-132-5,Gibraltar,Gibraltar,Gibraltar,Гибралтар,直布罗陀,جبل طارق,5157,Eazitel,Eazi Telecom Limited (mobile service)
2-004-0,Greece,Grèce,Grecia,Греция,希腊,اليونان,4128,Athens/KT,OTE
2-004-2,Greece,Grèce,Grecia,Греция,希腊,اليونان,4130,Athens/NMA,OTE
2-004-3,Greece,Grèce,Grecia,Греция,希腊,اليونان,4131,Thessaloniki/ERM,OTE
2-004-4,Greece,Grèce,Grecia,Греция,希腊,اليونان,4132,"Athens. L. Athinon  TAH1, international",WIND
2-004-5,Greece,Grèce,Grecia,Греция,希腊,اليونان,4133,Pireos TSC-S (for roaming functionality)(TSAPS_ SPX2),VODAFONE-PANAFON
2-004-6,Greece,Grèce,Grecia,Греция,希腊,اليونان,4134,Athens Rentis : HISREN1,COSMOTE
2-004-7,Greece,Grèce,Grecia,Греция,希腊,اليونان,4135,Pallini TSC-S (for roaming functionality)(TSAPI_ SPX2),VODAFONE-PANAFON
2-005-0,Greece,Grèce,Grecia,Греция,希腊,اليونان,4136,Cosmoline Athens isc/1,COSMOLINE
2-005-1,Greece,Grèce,Grecia,Греция,希腊,اليونان,4137,Wind Hellas Fixed Network  -TATN02,WIND
2-005-2,Greece,Grèce,Grecia,Греция,希腊,اليونان,4138,FORTHnet/Athens/1,FORTHNET
2-005-3,Greece,Grèce,Grecia,Греция,希腊,اليونان,4139,"Athens, N. Philadelphia TAH2, international",WIND
2-005-4,Greece,Grèce,Grecia,Греция,希腊,اليونان,4140,Reserved for future use,WIND
2-005-5,Greece,Grèce,Grecia,Греция,希腊,اليونان,4141,Reserved for future use,WIND
2-005-6,Greece,Grèce,Grecia,Греция,希腊,اليونان,4142,Athens Alexandra : HISALE1,COSMOTE
2-005-7,Greece,Grèce,Grecia,Греция,希腊,اليونان,4143,4GBS ATHENS-1,4G BUSINESS SOLUTIONS LTD
2-206-1,Greece,Grèce,Grecia,Греция,希腊,اليونان,5745,Yuboto,YUBOTO
2-206-2,Greece,Grèce,Grecia,Греция,希腊,اليونان,5746,Interconnect isc,IΝΤΕRCONNECT
2-206-5,Greece,Grèce,Grecia,Греция,希腊,اليونان,5749,Wind Hellas Fixed Network  -TATN01,WIND
4-234-0,Greece,Grèce,Grecia,Греция,希腊,اليونان,10064,AMDGR01,AMD TELECOM
4-234-1,Greece,Grèce,Grecia,Греция,希腊,اليونان,10065,Athens Alexandra : MGWALE4,COSMOTE
4-234-2,Greece,Grèce,Grecia,Греция,希腊,اليونان,10066,Pallini TSC-S (for voice functionality) (TSAPI_ BC),VODAFONE-PANAFON
4-234-3,Greece,Grèce,Grecia,Греция,希腊,اليونان,10067,Pireos TSC-S (for voice functionality) (TSAPS_BC),VODAFONE-PANAFON
4-245-1,Greece,Grèce,Grecia,Греция,希腊,اليونان,10153,OTG_SMX_KT,OTEGLOBE S.A
4-245-2,Greece,Grèce,Grecia,Греция,希腊,اليونان,10154,OTG_ SG_KT2,OTEGLOBE S.A
4-245-3,Greece,Grèce,Grecia,Греция,希腊,اليونان,10155,ΟΝ-ΑΤΗ,ON TELECOMS
4-245-4,Greece,Grèce,Grecia,Греция,希腊,اليونان,10156,Wind Hellas Fixed Network  - TATN03,WIND
4-245-5,Greece,Grèce,Grecia,Греция,希腊,اليونان,10157,Reserved for future use,WIND
4-245-6,Greece,Grèce,Grecia,Греция,希腊,اليونان,10158,Kvlonos antigonis 4,FORTHNET
4-245-7,Greece,Grèce,Grecia,Греция,希腊,اليونان,10159,OTG_ SG_KT,OTEGLOBE S.A
5-236-0,Greece,Grèce,Grecia,Греция,希腊,اليونان,12128,OTG_STP_KT,OTEGLOBE S.A
5-236-1,Greece,Grèce,Grecia,Греция,希腊,اليونان,12129,OTG_SG_NYMA,OTEGLOBE S.A
5-236-2,Greece,Grèce,Grecia,Греция,希腊,اليونان,12130,OTG_STP_NYMA,OTEGLOBE S.A
5-236-3,Greece,Grèce,Grecia,Греция,希腊,اليونان,12131,Pallini 3 MGW (MGAPI),VODAFONE-PANAFON
5-236-4,Greece,Grèce,Grecia,Греция,希腊,اليونان,12132,Kifissos 2 MGW (MGAKF),VODAFONE-PANAFON
5-236-5,Greece,Grèce,Grecia,Греция,希腊,اليونان,12133,Athens Rentis : MGWREN2,COSMOTE
5-236-6,Greece,Grèce,Grecia,Греция,希腊,اليونان,12134,FORTHNET ISPC,FORTHNET
5-236-7,Greece,Grèce,Grecia,Греция,希腊,اليونان,12135,Reserved for future use,WIND
5-254-0,Greece,Grèce,Grecia,Греция,希腊,اليونان,12272,Reserved for future use,WIND
5-254-1,Greece,Grèce,Grecia,Греция,希腊,اليونان,12273,Reserved for future use,WIND
5-254-2,Greece,Grèce,Grecia,Греция,希腊,اليونان,12274,Media Gateway Athens 3,WIND
5-254-3,Greece,Grèce,Grecia,Греция,希腊,اليونان,12275,HOL isc1,HELLAS ONLINE
5-254-4,Greece,Grèce,Grecia,Греция,希腊,اليونان,12276,HOL isc2,HELLAS ONLINE
5-254-5,Greece,Grèce,Grecia,Греция,希腊,اليونان,12277,WIND Hellas ISC,WIND
5-254-6,Greece,Grèce,Grecia,Греция,希腊,اليونان,12278,WIND Hellas ISC2,WIND
5-254-7,Greece,Grèce,Grecia,Греция,希腊,اليونان,12279,Media Gateway Athens 5,WIND
7-226-0,Greece,Grèce,Grecia,Греция,希腊,اليونان,16144,"Athens MSC 2, International",WIND
7-226-1,Greece,Grèce,Grecia,Греция,希腊,اليونان,16145,"Athens MSC 2, signaling proxy 1",WIND
7-226-2,Greece,Grèce,Grecia,Греция,希腊,اليونان,16146,"Athens MSC 2, signaling proxy 2",WIND
7-226-3,Greece,Grèce,Grecia,Греция,希腊,اليونان,16147,"Athens MSC 4, International",WIND
7-226-4,Greece,Grèce,Grecia,Греция,希腊,اليونان,16148,"Athens MSC 4, signaling proxy 1",WIND
7-226-5,Greece,Grèce,Grecia,Греция,希腊,اليونان,16149,"Athens MSC 4, signaling proxy 2",WIND
7-226-6,Greece,Grèce,Grecia,Греция,希腊,اليونان,16150,"Athens MSC 3, International",WIND
7-226-7,Greece,Grèce,Grecia,Греция,希腊,اليونان,16151,"Athens MSC 5, International",WIND
3-018-0,Greenland,Groenland,Groenlandia,Гренландия,格陵兰,غرينلاند,6288,NUK-MC_INT,Tele Greenland
3-018-1,Greenland,Groenland,Groenlandia,Гренландия,格陵兰,غرينلاند,6289,CTP-1_INT,Tele Greenland
3-018-2,Greenland,Groenland,Groenlandia,Гренландия,格陵兰,غرينلاند,6290,CTP-2_INT,Tele Greenland
3-104-0,Grenada,Grenade,Granada,Гренада,格林纳达,غرينادا,6976,Mount Hartman Exchange,Cable & Wireless Grenada
3-104-2,Grenada,Grenade,Granada,Гренада,格林纳达,غرينادا,6978,Morne Jaloux Exchange,Global Network Providers Grenada
3-104-3,Grenada,Grenade,Granada,Гренада,格林纳达,غرينادا,6979,Tempe St. Georges Exchange,TransWorld Telecommunications Grenada
3-156-1,Guadeloupe,Guadeloupe,Guadeloupe,Гваделупа,瓜德罗普岛,غرينادا,7393,Dauphin Télécom - Saint Martin 1,Dauphin Télécom
3-156-2,Guadeloupe,Guadeloupe,Guadeloupe,Гваделупа,瓜德罗普岛,غرينادا,7394,St. Martin et St. Barthélémy Tel Cell St Martin,St. Martin et St. Barthélémy Tel Cell
3-156-3,Guadeloupe,Guadeloupe,Guadeloupe,Гваделупа,瓜德罗普岛,غرينادا,7395,Dauphin Télécom - Saint Martin 2,Dauphin Télécom
3-156-4,Guadeloupe,Guadeloupe,Guadeloupe,Гваделупа,瓜德罗普岛,غرينادا,7396,Médiaserv - Guadeloupe,Médiaserv
5-070-0,Guam,Guam,Guam,Гуам,关岛,غوام,10800,"Harmon (1), Guam","IT&E Overseas, Inc."
5-070-1,Guam,Guam,Guam,Гуам,关岛,غوام,10801,"Harmon, Guam",Access Telecom
5-070-3,Guam,Guam,Guam,Гуам,关岛,غوام,10803,"Harmon (3), Guam","IT&E Overseas, Inc."
5-070-4,Guam,Guam,Guam,Гуам,关岛,غوام,10804,"Harmon, Guam","IT&E Overseas, Inc."
5-070-5,Guam,Guam,Guam,Гуам,关岛,غوام,10805,"Upper Tumon, Guam",TelePacific Networks Inc.
7-008-0,Guatemala,Guatemala,Guatemala,Гватемала,危地马拉,غواتيمالا,14400,Central Aristos/EWSD,Cablenet S.A.
7-008-1,Guatemala,Guatemala,Guatemala,Гватемала,危地马拉,غواتيمالا,14401,AXE810INT,Comunicaciones Celulares S.A.
7-008-2,Guatemala,Guatemala,Guatemala,Гватемала,危地马拉,غواتيمالا,14402,"Internacional Guarda Viejo I, AXE-10",Telecomunicaciones de Guatemala S.A.
7-008-3,Guatemala,Guatemala,Guatemala,Гватемала,危地马拉,غواتيمالا,14403,Centro Tránsito,Telecomunicaciones de Guatemala S.A.
7-008-4,Guatemala,Guatemala,Guatemala,Гватемала,危地马拉,غواتيمالا,14404,AT&T Guatemala,AT&T Servicios de Comunicaciones Guatemala S.A.
7-008-5,Guatemala,Guatemala,Guatemala,Гватемала,危地马拉,غواتيمالا,14405,Americatel Guatemala,"Americatel Guatemala, S.A."
7-008-6,Guatemala,Guatemala,Guatemala,Гватемала,危地马拉,غواتيمالا,14406,Gateway Guatemala 1,Telefónica Móviles Guatemala S.A.
7-008-7,Guatemala,Guatemala,Guatemala,Гватемала,危地马拉,غواتيمالا,14407,Tránsito Guatemala,Telefónica Móviles Guatemala S.A.
7-009-0,Guatemala,Guatemala,Guatemala,Гватемала,危地马拉,غواتيمالا,14408,AXE810INT01,Comunicaciones Celulares S.A.
7-009-1,Guatemala,Guatemala,Guatemala,Гватемала,危地马拉,غواتيمالا,14409,Central GT-AXE,AT&T Servicios de Comunicaciones Guatemala S.A.
7-009-2,Guatemala,Guatemala,Guatemala,Гватемала,危地马拉,غواتيمالا,14410,ANS Internacional,Comunicaciones Celulares S.A.
7-009-3,Guatemala,Guatemala,Guatemala,Гватемала,危地马拉,غواتيمالا,14411,PCS GSM OPC 1,Servicios de Comunicaciones Personales Inalámbricas S.A.
7-009-4,Guatemala,Guatemala,Guatemala,Гватемала,危地马拉,غواتيمالا,14412,PCS GSM OPC 2,Servicios de Comunicaciones Personales Inalámbricas S.A.
7-009-5,Guatemala,Guatemala,Guatemala,Гватемала,危地马拉,غواتيمالا,14413,"USP, Nortel, DMS-STP",Servicios de Comunicaciones Personales Inalámbricas S.A.
7-009-6,Guatemala,Guatemala,Guatemala,Гватемала,危地马拉,غواتيمالا,14414,AXEINT,Comunicaciones Celulares S.A.
7-009-7,Guatemala,Guatemala,Guatemala,Гватемала,危地马拉,غواتيمالا,14415,STP MARISCAL,Telefónica Móviles Guatemala S.A.
6-021-0,Guinea,Guinée,Guinea,Гвинея,几内亚,غينيا,12456,,GAMMA CONCEPT S.A.
6-022-0,Guinea,Guinée,Guinea,Гвинея,几内亚,غينيا,12464,GSM,Sotelgui
6-022-1,Guinea,Guinée,Guinea,Гвинея,几内亚,غينيا,12465,CONAKRY,Sotelgui
6-022-2,Guinea,Guinée,Guinea,Гвинея,几内亚,غينيا,12466,GSM,Intercell Guinée
6-022-3,Guinea,Guinée,Guinea,Гвинея,几内亚,غينيا,12467,…,Sotelgui
6-022-4,Guinea,Guinée,Guinea,Гвинея,几内亚,غينيا,12468,GSM,Orange Guinée
6-022-5,Guinea,Guinée,Guinea,Гвинея,几内亚,غينيا,12469,GSM,Orange Guinée
6-022-6,Guinea,Guinée,Guinea,Гвинея,几内亚,غينيا,12470,CONAKRY,Areeba Guinée
6-022-7,Guinea,Guinée,Guinea,Гвинея,几内亚,غينيا,12471,GSM,Orange Guinée
6-023-0,Guinea,Guinée,Guinea,Гвинея,几内亚,غينيا,12472,GSM,Orange Guinée
6-023-1,Guinea,Guinée,Guinea,Гвинея,几内亚,غينيا,12473,GSM,Orange Guinée
6-023-2,Guinea,Guinée,Guinea,Гвинея,几内亚,غينيا,12474,GSM,Cellcom Guinée
6-023-3,Guinea,Guinée,Guinea,Гвинея,几内亚,غينيا,12475,STP1,ARPT
6-023-4,Guinea,Guinée,Guinea,Гвинея,几内亚,غينيا,12476,STP2,ARPT
6-023-5,Guinea,Guinée,Guinea,Гвинея,几内亚,غينيا,12477,GSM,Areeba Guinée
6-023-6,Guinea,Guinée,Guinea,Гвинея,几内亚,غينيا,12478,GSM,Areeba Guinée
6-023-7,Guinea,Guinée,Guinea,Гвинея,几内亚,غينيا,12479,GSM,Cellcom Guinée
7-076-0,Guyana,Guyana,Guyana,Гайана,圭亚那,غيانا,14944,Telquest Northcom Home Country Direct Service,Guyana Telephone and Telegraph Co. Ltd.
7-076-1,Guyana,Guyana,Guyana,Гайана,圭亚那,غيانا,14945,…,Guyana Telephone and Telegraph Co. Ltd.
7-076-2,Guyana,Guyana,Guyana,Гайана,圭亚那,غيانا,14946,…,Guyana Telephone and Telegraph Co. Ltd.
7-076-3,Guyana,Guyana,Guyana,Гайана,圭亚那,غيانا,14947,…,Guyana Telephone and Telegraph Co. Ltd.
7-076-4,Guyana,Guyana,Guyana,Гайана,圭亚那,غيانا,14948,…,Guyana Telephone and Telegraph Co. Ltd.
7-076-5,Guyana,Guyana,Guyana,Гайана,圭亚那,غيانا,14949,…,Guyana Telephone and Telegraph Co. Ltd.
7-076-6,Guyana,Guyana,Guyana,Гайана,圭亚那,غيانا,14950,…,Guyana Telephone and Telegraph Co. Ltd.
7-076-7,Guyana,Guyana,Guyana,Гайана,圭亚那,غيانا,14951,…,Guyana Telephone and Telegraph Co. Ltd.
3-144-0,Haiti,Haïti,Haití,Гаити,海地,هايتي,7296,HAITEL,Haiti International Telecommuncation S.A. (HAITEL)
3-144-1,Haiti,Haïti,Haití,Гаити,海地,هايتي,7297,Port-au-Prince,Communication Cellulaire d'Haiti S.A. (COMCEL)
3-144-2,Haiti,Haïti,Haití,Гаити,海地,هايتي,7298,DIGICEL,Unigestion Holding S.A. (DIGICEL)
3-144-3,Haiti,Haïti,Haití,Гаити,海地,هايتي,7299,TELECO,Télécommunications d'Haiti S.A.M. (TELECO)
7-016-0,Honduras,Honduras,Honduras,Гондурас,洪都拉斯,هندوراس,14464,TGA-MSSTGU,Sercom
7-016-1,Honduras,Honduras,Honduras,Гондурас,洪都拉斯,هندوراس,14465,INTL II,Empresa Hondureña de Telecomunicaciones (HONDUTEL)
7-016-2,Honduras,Honduras,Honduras,Гондурас,洪都拉斯,هندوراس,14466,STP-TGA,Celtel
7-016-3,Honduras,Honduras,Honduras,Гондурас,洪都拉斯,هندوراس,14467,STP-TGA,Sercom
7-016-4,Honduras,Honduras,Honduras,Гондурас,洪都拉斯,هندوراس,14468,INTL III (SPS-III),Empresa Hondureña de Telecomunicaciones (HONDUTEL)
7-016-5,Honduras,Honduras,Honduras,Гондурас,洪都拉斯,هندوراس,14469,INTL-SPS,Celtel
7-016-6,Honduras,Honduras,Honduras,Гондурас,洪都拉斯,هندوراس,14470,MSSTGU2,SERVICIOS DE COMUNICACIONES DE HONDURAS S.A. DE C.V. (SERCOM DE HONDURAS)
